Date,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Clayton_Nu_SPX,Clayton_Nu_DAX,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho,Gumbel_Nu_SPX,Gumbel_Nu_DAX
2022-08-30,-3.5358884532503203,-4.442680904322093,0.3,0.7,1.8083247872555472,1.2978161274597735,0.7196113329163154,5.455026420699309,5.485416978340353,-3.4569658503809495,-4.395769846850627,0.3,0.7,1.8083247872555472,1.2978161274597735,0.7196113329163154,5.455026420699309,5.485416978340353
2022-08-31,-3.5773931173575106,-4.440116490636183,0.3,0.7,1.871490951611879,1.2428116474633197,0.7196113329163154,5.4571963011298825,5.482090886323828,-3.3910456620055944,-4.3108634049231656,0.3,0.7,1.871490951611879,1.2428116474633197,0.7196113329163154,5.4571963011298825,5.482090886323828
2022-09-01,-3.452382926586062,-4.263608399195405,0.3,0.7,1.8743267170487907,1.2312912985355635,0.7196113329163154,5.457134564581408,5.487795182509379,-3.340841795848111,-4.299387946198005,0.3,0.7,1.8743267170487907,1.2312912985355635,0.7196113329163154,5.457134564581408,5.487795182509379
2022-09-02,-3.621915318455569,-4.5163477140634845,0.3,0.7,1.7206843216270946,1.2925202532238762,0.7196113329163154,5.453183697118952,5.498302233382411,-3.372733825816301,-4.2910540083305815,0.3,0.7,1.7206843216270946,1.2925202532238762,0.7196113329163154,5.453183697118952,5.498302233382411
2022-09-06,-4.231600783197525,-5.409771803762362,0.32258810980872743,0.6774118901912726,1.7766899653400812,1.6057965261200353,0.7196113329163154,5.455297045901127,5.488069143474205,-3.9877242672257864,-5.057750112651347,0.32258810980872743,0.6774118901912726,1.7766899653400812,1.6057965261200353,0.7196113329163154,5.455297045901127,5.488069143474205
2022-09-07,-4.146359765187297,-5.112463073233475,0.3614866211510564,0.6385133788489437,1.724396169709548,1.5942914645518753,0.7196113329163154,5.4533408174923546,5.494398810827799,-3.945035465918912,-4.904734791494847,0.3614866211510564,0.6385133788489437,1.724396169709548,1.5942914645518753,0.7196113329163154,5.4533408174923546,5.494398810827799
2022-09-08,-3.8953437205308674,-4.810124476857116,0.41177359949523523,0.5882264005047648,1.5905683104880701,1.5134907105641624,0.7196113329163154,5.458460420656442,5.489704479149812,-3.6798953886632115,-4.56508148573478,0.41177359949523523,0.5882264005047648,1.5905683104880701,1.5134907105641624,0.7196113329163154,5.458460420656442,5.489704479149812
2022-09-09,-3.503364876556762,-4.38026924253758,0.4627310523488891,0.5372689476511109,1.4673514081835914,1.4369813861155876,0.7196113329163154,5.457523706935417,5.484851720604067,-3.4358933496542265,-4.219064756541236,0.4627310523488891,0.5372689476511109,1.4673514081835914,1.4369813861155876,0.7196113329163154,5.457523706935417,5.484851720604067
2022-09-12,-3.4476608185436444,-4.293812303997663,0.5926234173080657,0.40737658269193433,1.358238364142846,1.43097800766311,0.7196113329163154,5.462884867523446,5.490454648357941,-3.357212690725834,-4.205028443671423,0.5926234173080657,0.40737658269193433,1.358238364142846,1.43097800766311,0.7196113329163154,5.462884867523446,5.490454648357941
2022-09-13,-3.4511277147726456,-4.364655606403577,0.7,0.30000000000000004,1.2585167799681272,1.5476034396094245,0.7196113329163154,5.466126918870071,5.498367404575595,-3.3395958244764143,-4.231554583621308,0.7,0.30000000000000004,1.2585167799681272,1.5476034396094245,0.7196113329163154,5.466126918870071,5.498367404575595
2022-09-14,-4.268302145052844,-5.438336752978921,0.3,0.7,2.1633767937505635,1.5661808884166206,0.7196113329163154,5.424608674709093,5.506887576575435,-4.1001473744917005,-5.132288621855803,0.3,0.7,2.1633767937505635,1.5661808884166206,0.7196113329163154,5.424608674709093,5.506887576575435
2022-09-15,-4.207427120496162,-5.299454540524273,0.3,0.7,1.9827412842124292,1.5444852533832754,0.7196113329163154,5.419709428032245,5.512115830381437,-4.044748811246574,-5.186343917887531,0.3,0.7,1.9827412842124292,1.5444852533832754,0.7196113329163154,5.419709428032245,5.512115830381437
2022-09-16,-4.109883683113973,-5.087628766875852,0.3,0.7,2.0200586351167513,1.4790083818464903,0.7196113329163154,5.421437992755885,5.5103585120057925,-3.884415260526539,-4.846610601160099,0.3,0.7,2.0200586351167513,1.4790083818464903,0.7196113329163154,5.421437992755885,5.5103585120057925
2022-09-19,-4.162987831789813,-5.202534477260974,0.3,0.7,1.9966840767776064,1.51434937328982,0.7196113329163154,5.420486033379454,5.519733893594598,-3.9866796001705964,-4.994298319283211,0.3,0.7,1.9966840767776064,1.51434937328982,0.7196113329163154,5.420486033379454,5.519733893594598
2022-09-20,-3.8992018808684246,-4.934273371110405,0.3,0.7,1.8329607457282588,1.4427736206646902,0.7196113329163154,5.417979968284268,5.515816670051316,-3.7635998089964207,-4.789826381407552,0.3,0.7,1.8329607457282588,1.4427736206646902,0.7196113329163154,5.417979968284268,5.515816670051316
2022-09-21,-3.9191001031654733,-4.90545308250251,0.3,0.7,1.881961225550685,1.4168064283780026,0.7196113329163154,5.419692462053631,5.520218656672664,-3.737747780006417,-4.721424269281371,0.3,0.7,1.881961225550685,1.4168064283780026,0.7196113329163154,5.419692462053631,5.520218656672664
2022-09-22,-3.883318990237295,-4.912046273515192,0.3,0.7,2.057341513751807,1.363266619023652,0.7196113329163154,5.425739861089118,5.518925479059957,-3.755328115674262,-4.695526574379419,0.3,0.7,2.057341513751807,1.363266619023652,0.7196113329163154,5.425739861089118,5.518925479059957
2022-09-23,-4.005418663088686,-5.046304951178953,0.3,0.7,2.058320528176008,1.4393585860265892,0.7196113329163154,5.426034177616598,5.529020854799039,-3.8797098388248656,-4.88551665938411,0.3,0.7,2.058320528176008,1.4393585860265892,0.7196113329163154,5.426034177616598,5.529020854799039
2022-09-26,-4.252069512626723,-5.243856764588703,0.3,0.7,2.2109489875275052,1.5221715220575396,0.7196113329163154,5.431139104119287,5.538711502294874,-4.162702221796171,-5.251796516630462,0.3,0.7,2.2109489875275052,1.5221715220575396,0.7196113329163154,5.431139104119287,5.538711502294874
2022-09-27,-4.111023641237991,-5.233215178395845,0.3,0.7,2.228762101975302,1.4546335445079654,0.7196113329163154,5.4321782406196295,5.536331338760828,-4.043420526881145,-5.0336426947245725,0.3,0.7,2.228762101975302,1.4546335445079654,0.7196113329163154,5.4321782406196295,5.536331338760828
2022-09-28,-3.929219330027937,-4.9269209296086105,0.3,0.7,2.0958682163679656,1.4052024491972503,0.7196113329163154,5.429463535651234,5.536832018332651,-3.832753018807563,-4.811693771112936,0.3,0.7,2.0958682163679656,1.4052024491972503,0.7196113329163154,5.429463535651234,5.536832018332651
2022-09-29,-3.7905646923233576,-4.659850388344814,0.3,0.7,1.9256697711069313,1.337927633640902,0.7196113329163154,5.4337068030087865,5.532363787140558,-3.6667078050941617,-4.585305676909575,0.3,0.7,1.9256697711069313,1.337927633640902,0.7196113329163154,5.4337068030087865,5.532363787140558
2022-09-30,-3.9622452869989706,-4.988503351126703,0.3,0.7,2.135963288228462,1.3980556833225972,0.7196113329163154,5.439755687879443,5.5423744565646444,-3.815717362885918,-4.732241569616735,0.3,0.7,2.135963288228462,1.3980556833225972,0.7196113329163154,5.439755687879443,5.5423744565646444
2022-10-03,-3.9558326099661243,-4.991241614672302,0.3,0.7,2.253350061081651,1.372607387364495,0.7196113329163154,5.443871167814145,5.545565482490842,-3.8573971015066078,-4.884232312423076,0.3,0.7,2.253350061081651,1.372607387364495,0.7196113329163154,5.443871167814145,5.545565482490842
2022-10-04,-3.900917110243255,-4.750856894946674,0.3,0.7,2.068214658535455,1.3239658864176633,0.7196113329163154,5.44927740515192,5.5447780879016175,-3.7219749760077,-4.624186298112001,0.3,0.7,2.068214658535455,1.3239658864176633,0.7196113329163154,5.44927740515192,5.5447780879016175
2022-10-05,-4.472142440160304,-5.572034156102966,0.32065441045865756,0.6793455895413425,1.9040957853782328,1.7189870047376599,0.7196113329163154,5.45502497885866,5.525738470185379,-4.37790535016239,-5.61628412909376,0.32065441045865756,0.6793455895413425,1.9040957853782328,1.7189870047376599,0.7196113329163154,5.45502497885866,5.525738470185379
2022-10-06,-4.175497733033191,-5.341940871939272,0.41798102337578785,0.5820189766242121,1.7613976261944069,1.6819517341236552,0.7196113329163154,5.451402058734322,5.529741992741729,-4.078780456097665,-5.121385778901442,0.41798102337578785,0.5820189766242121,1.7613976261944069,1.6819517341236552,0.7196113329163154,5.451402058734322,5.529741992741729
2022-10-07,-4.165408615313424,-5.188005817055245,0.3,0.7,1.809606460345234,1.6007940730048515,0.7196113329163154,5.453408581386963,5.52605604694194,-4.059225545726274,-5.1336005116458505,0.3,0.7,1.809606460345234,1.6007940730048515,0.7196113329163154,5.453408581386963,5.52605604694194
2022-10-10,-4.3802952156379025,-5.440423954177706,0.3,0.7,2.2191412786184532,1.6119721091088481,0.7196113329163154,5.458607952623868,5.5341059628325855,-4.258918148089074,-5.425134966826227,0.3,0.7,2.2191412786184532,1.6119721091088481,0.7196113329163154,5.458607952623868,5.5341059628325855
2022-10-11,-4.31480252681411,-5.334947248825471,0.3,0.7,2.198332760440195,1.5290675990090705,0.7196113329163154,5.458273881088596,5.529047121927451,-4.104185079161325,-5.168073364102323,0.3,0.7,2.198332760440195,1.5290675990090705,0.7196113329163154,5.458273881088596,5.529047121927451
2022-10-12,-4.043903985138345,-4.965444347314088,0.3,0.7,2.1400037498195443,1.460551282644599,0.7196113329163154,5.457410602448311,5.52638625224613,-4.023803619503163,-4.943328798523407,0.3,0.7,2.1400037498195443,1.460551282644599,0.7196113329163154,5.457410602448311,5.52638625224613
2022-10-13,-3.8611611183999526,-4.77059321977608,0.3,0.7,2.03217551727299,1.3954718976215728,0.7196113329163154,5.455015666934027,5.523527665027319,-3.7721877351671895,-4.79482015021233,0.3,0.7,2.03217551727299,1.3954718976215728,0.7196113329163154,5.455015666934027,5.523527665027319
2022-10-14,-3.842439218209156,-4.761330754605621,0.3,0.7,1.8703771776498253,1.4021831053740244,0.7196113329163154,5.460309998620615,5.53004583416459,-3.823812078429224,-4.888464677204201,0.3,0.7,1.8703771776498253,1.4021831053740244,0.7196113329163154,5.460309998620615,5.53004583416459
2022-10-17,-3.7776551017216957,-4.679701964134031,0.3,0.7,2.1312683665027565,1.3456101909521527,0.7196113329163154,5.467607602073686,5.52792765638804,-3.6834039767758324,-4.591320845575985,0.3,0.7,2.1312683665027565,1.3456101909521527,0.7196113329163154,5.467607602073686,5.52792765638804
2022-10-18,-3.8575524955235787,-4.813515892138826,0.3,0.7,1.9588868093115093,1.379645515554588,0.7196113329163154,5.472820958053462,5.536181275611656,-3.7523627669689543,-4.729136543236889,0.3,0.7,1.9588868093115093,1.379645515554588,0.7196113329163154,5.472820958053462,5.536181275611656
2022-10-19,-3.562735648716934,-4.417812198569887,0.3,0.7,1.8010772723381432,1.338700673777256,0.7196113329163154,5.474241627137793,5.536818594641264,-3.573580224414336,-4.451007653111625,0.3,0.7,1.8010772723381432,1.338700673777256,0.7196113329163154,5.474241627137793,5.536818594641264
2022-10-20,-3.4893591214253425,-4.326910637109437,0.3,0.7,1.7666957886398533,1.2759600768528403,0.7196113329163154,5.473396685620912,5.532375257512134,-3.396005639632718,-4.265427551888118,0.3,0.7,1.7666957886398533,1.2759600768528403,0.7196113329163154,5.473396685620912,5.532375257512134
2022-10-21,-3.387660042076931,-4.189568766623,0.3,0.7,1.7784199813678643,1.2147316498806324,0.7196113329163154,5.473904607419328,5.527101609193443,-3.2873643063079925,-4.080597842090163,0.3,0.7,1.7784199813678643,1.2147316498806324,0.7196113329163154,5.473904607419328,5.527101609193443
2022-10-24,-3.295694088368306,-4.02471978448821,0.3,0.7,1.6418113282227629,1.1626824217670428,0.7196113329163154,5.479467217332257,5.523593568800597,-3.2032847245305702,-4.019857275749647,0.3,0.7,1.6418113282227629,1.1626824217670428,0.7196113329163154,5.479467217332257,5.523593568800597
2022-10-25,-3.280412775305755,-4.089135828656772,0.3,0.7,1.5158143077128785,1.2072144522236246,0.7196113329163154,5.482573415800198,5.532520370026198,-3.125334595245341,-3.9356290751759277,0.3,0.7,1.5158143077128785,1.2072144522236246,0.7196113329163154,5.482573415800198,5.532520370026198
2022-10-26,-3.1618236351241826,-3.98092146021281,0.3,0.7,1.4037377492855614,1.1823306743555502,0.7196113329163154,5.48828611182472,5.534647285244226,-3.118777099388767,-3.953100780170627,0.3,0.7,1.4037377492855614,1.1823306743555502,0.7196113329163154,5.48828611182472,5.534647285244226
2022-10-27,-3.0190655426677133,-3.732907072569604,0.3,0.7,1.4170512867087592,1.1724093327381864,0.7196113329163154,5.488397440182547,5.5391064265189645,-3.0793253193488517,-3.880050367144471,0.3,0.7,1.4170512867087592,1.1724093327381864,0.7196113329163154,5.488397440182547,5.5391064265189645
2022-10-28,-3.03900118434078,-3.838992276117221,0.3,0.7,1.4324993951314562,1.1173275259406026,0.7196113329163154,5.488754998615869,5.533555973094966,-2.9015584777404517,-3.5992212737188045,0.3,0.7,1.4324993951314562,1.1173275259406026,0.7196113329163154,5.488754998615869,5.533555973094966
2022-10-31,-2.928230079284935,-3.73362094937267,0.3,0.7,1.3311442203203019,1.0668621202839528,0.7196113329163154,5.493663670975865,5.528018543620069,-2.7894446460976,-3.464588218201753,0.3,0.7,1.3311442203203019,1.0668621202839528,0.7196113329163154,5.493663670975865,5.528018543620069
2022-11-01,-2.719257550110137,-3.4148128072020953,0.3,0.7,1.3436153141591214,1.0182556869828736,0.7196113329163154,5.493481014715301,5.522268092148163,-2.67355317485982,-3.3678036656376427,0.3,0.7,1.3436153141591214,1.0182556869828736,0.7196113329163154,5.493481014715301,5.522268092148163
2022-11-02,-2.692076139021493,-3.3267633037076423,0.3,0.7,1.3317640957935215,0.9895707194607214,0.7196113329163154,5.492203240385302,5.52151711331279,-2.5690796816484656,-3.2495483827978866,0.3,0.7,1.3317640957935215,0.9895707194607214,0.7196113329163154,5.492203240385302,5.52151711331279
2022-11-03,-2.834257180440268,-3.6445700750778265,0.3,0.7,1.7406705697599334,0.9733786021032783,0.7196113329163154,5.494566579357623,5.524608147813418,-2.796392780179523,-3.498808889919467,0.3,0.7,1.7406705697599334,0.9733786021032783,0.7196113329163154,5.494566579357623,5.524608147813418
2022-11-04,-2.967539662940941,-3.710063316426027,0.3,0.7,1.8244228447960873,0.9911574807242833,0.7196113329163154,5.497995650378417,5.533879300832759,-2.862954720248478,-3.5690396004126077,0.3,0.7,1.8244228447960873,0.9911574807242833,0.7196113329163154,5.497995650378417,5.533879300832759
2022-11-07,-3.3856868136458673,-4.277612385865441,0.3,0.7,1.6807454556201098,1.223858636572578,0.7196113329163154,5.499531427256958,5.527200567624645,-3.305055779196978,-4.155854628782298,0.3,0.7,1.6807454556201098,1.223858636572578,0.7196113329163154,5.499531427256958,5.527200567624645
2022-11-08,-3.1966076986708667,-3.995658824124474,0.3,0.7,1.550746189690859,1.17520530197819,0.7196113329163154,5.499698257759189,5.523956920310019,-3.100969007527883,-3.866590591794121,0.3,0.7,1.550746189690859,1.17520530197819,0.7196113329163154,5.499698257759189,5.523956920310019
2022-11-09,-3.128625027270195,-3.9464729928346807,0.3,0.7,1.4325078633879758,1.1707223723636904,0.7196113329163154,5.497511240869378,5.529271990813318,-3.1177203322612344,-3.9015371121251037,0.3,0.7,1.4325078633879758,1.1707223723636904,0.7196113329163154,5.497511240869378,5.529271990813318
2022-11-10,-3.1217746162823135,-3.9079015364645158,0.3,0.7,1.7169549681805583,1.1189821198135486,0.7196113329163154,5.50540969899153,5.524554952363806,-2.9992512454788396,-3.760549897733502,0.3,0.7,1.7169549681805583,1.1189821198135486,0.7196113329163154,5.50540969899153,5.524554952363806
2022-11-11,-3.972228793195259,-4.926740738255736,0.41587660848783675,0.5841233915121633,1.5951205569271554,1.5213588433462233,0.7196113329163154,5.478119102397888,5.498185046266439,-3.7387174308938307,-4.678247872879823,0.41587660848783675,0.5841233915121633,1.5951205569271554,1.5213588433462233,0.7196113329163154,5.478119102397888,5.498185046266439
2022-11-14,-3.594951347133676,-4.427507812384012,0.4731572269615389,0.526842773038461,1.4735933470978984,1.4515697184965544,0.7196113329163154,5.480778356883079,5.494536881505483,-3.4736517964601017,-4.27919723496904,0.4731572269615389,0.526842773038461,1.4735933470978984,1.4515697184965544,0.7196113329163154,5.480778356883079,5.494536881505483
2022-11-15,-3.5702825406586673,-4.505888051306975,0.3464844840005248,0.6535155159994752,1.515987899733766,1.3894709593976493,0.7196113329163154,5.4820053737181125,5.491829311926961,-3.3626114367338413,-4.31134023201488,0.3464844840005248,0.6535155159994752,1.515987899733766,1.3894709593976493,0.7196113329163154,5.4820053737181125,5.491829311926961
2022-11-16,-3.3890603821084153,-4.263257203399475,0.40242947416674496,0.5975705258332551,1.40119155530359,1.3262299780161588,0.7196113329163154,5.48080798980961,5.487639070619581,-3.252173428048807,-4.011438086317684,0.40242947416674496,0.5975705258332551,1.40119155530359,1.3262299780161588,0.7196113329163154,5.48080798980961,5.487639070619581
2022-11-17,-3.427959345111152,-4.2800314789879685,0.33374492815053036,0.6662550718494696,1.439471995666225,1.309567680995367,0.7196113329163154,5.481874080456021,5.492707130666142,-3.283252569863378,-4.1673776505324165,0.33374492815053036,0.6662550718494696,1.439471995666225,1.309567680995367,0.7196113329163154,5.481874080456021,5.492707130666142
2022-11-18,-3.291300644583566,-4.0728073466192685,0.3,0.7,1.4021981128702319,1.2472089259991048,0.7196113329163154,5.479161448901277,5.487429833433739,-3.0751642060080133,-3.950086177601037,0.3,0.7,1.4021981128702319,1.2472089259991048,0.7196113329163154,5.479161448901277,5.487429833433739
