Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_DAX,Gaussian_Vol_SPX,Gaussian_Vol_DAX,Gaussian_Rho,Gaussian_Nu_SPX,Gaussian_Nu_DAX,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_DAX,StudentT_Vol_SPX,StudentT_Vol_DAX,StudentT_Rho,StudentT_Nu_SPX,StudentT_Nu_DAX
2024-08-15,-2.269314553335564,-2.60964058281269,0.3,0.7,1.2415905589810103,1.0689416768010274,0.7196113329163154,5.826107451342079,5.507940805041633,-3.279245574766347,-4.248137498377942,0.3,0.7,1.2415905589810103,1.0689416768010274,0.7196113329163154,5.826107451342079,5.507940805041633
2024-08-16,-2.36129403193771,-2.729328395453327,0.47146545426327974,0.5285345457367203,1.1551946842233427,1.1368493774340362,0.7196113329163154,5.833470686386665,5.516073375183178,-3.3723684631730166,-4.316377690237872,0.47146545426327974,0.5285345457367203,1.1551946842233427,1.1368493774340362,0.7196113329163154,5.833470686386665,5.516073375183178
2024-08-19,-2.202244507661653,-2.53750855500293,0.551923133433673,0.44807686656632695,1.0738252075844699,1.1055960090318062,0.7196113329163154,5.829197038707262,5.5161229204198445,-3.1722231046936296,-4.0643152938235225,0.551923133433673,0.44807686656632695,1.0738252075844699,1.1055960090318062,0.7196113329163154,5.829197038707262,5.5161229204198445
2024-08-20,-2.112032443180361,-2.412045463549347,0.6090913419493479,0.3909086580506521,1.0014527020892856,1.065029126883592,0.7196113329163154,5.832754608659136,5.513821930132984,-3.053880520254423,-3.9638524807607727,0.6090913419493479,0.3909086580506521,1.0014527020892856,1.065029126883592,0.7196113329163154,5.832754608659136,5.513821930132984
2024-08-21,-2.010587488024249,-2.28572674398758,0.6028529192650091,0.39714708073499094,0.9687791959894133,1.0266206679429,0.7196113329163154,5.828909429827071,5.511729523074814,-2.8797499756566727,-3.6827976475480035,0.6028529192650091,0.39714708073499094,0.9687791959894133,1.0266206679429,0.7196113329163154,5.828909429827071,5.511729523074814
2024-08-22,-1.9035294018301934,-2.2065272664057676,0.6594243481161537,0.3405756518838463,0.9044200006938508,0.9901739132433489,0.7196113329163154,5.825932428469489,5.509259328580185,-2.7372090892832963,-3.498724978640658,0.6594243481161537,0.3405756518838463,0.9044200006938508,0.9901739132433489,0.7196113329163154,5.825932428469489,5.509259328580185
2024-08-23,-1.9427467063126627,-2.260482292156644,0.3860714353726465,0.6139285646273536,1.011699017171801,0.9486792521179302,0.7196113329163154,5.83341702802345,5.504345064739256,-2.8048835067443303,-3.731134334814941,0.3860714353726465,0.6139285646273536,1.011699017171801,0.9486792521179302,0.7196113329163154,5.83341702802345,5.504345064739256
2024-08-26,-1.9121723806144455,-2.1929893348242158,0.4779266251221208,0.5220733748778792,0.9451230425931845,0.933493319928015,0.7196113329163154,5.838609792741956,5.50591086675371,-2.745261336634484,-3.5360768499736284,0.4779266251221208,0.5220733748778792,0.9451230425931845,0.933493319928015,0.7196113329163154,5.838609792741956,5.50591086675371
2024-08-27,-1.8335800740946357,-2.1133757420412556,0.42321816725224426,0.5767818327477557,0.9357798615020523,0.8962262941494715,0.7196113329163154,5.836053351277809,5.501138269845968,-2.6027202842978805,-3.4191439197917752,0.42321816725224426,0.5767818327477557,0.9357798615020523,0.8962262941494715,0.7196113329163154,5.836053351277809,5.501138269845968
2024-08-28,-1.7470413001265885,-2.030154739398722,0.47907758871250233,0.5209224112874977,0.8740346962580381,0.8638374780265556,0.7196113329163154,5.831290721254212,5.49708263961727,-2.510656128477969,-3.3851537339370243,0.47907758871250233,0.5209224112874977,0.8740346962580381,0.8638374780265556,0.7196113329163154,5.831290721254212,5.49708263961727
2024-08-29,-1.7520566397024016,-2.0205162743936094,0.324242478172405,0.6757575218275951,0.9309342896201412,0.8422111854567302,0.7196113329163154,5.835030871255994,5.495703171467379,-2.591125614372228,-3.3678158338279536,0.324242478172405,0.6757575218275951,0.9309342896201412,0.8422111854567302,0.7196113329163154,5.835030871255994,5.495703171467379
2024-08-30,-1.7069219744079163,-1.9693059450150698,0.3885573641791043,0.6114426358208958,0.8868131573067903,0.8327556892168422,0.7196113329163154,5.830933812158506,5.497420971983123,-2.5097939362978505,-3.308261831190051,0.3885573641791043,0.6114426358208958,0.8868131573067903,0.8327556892168422,0.7196113329163154,5.830933812158506,5.497420971983123
2024-09-03,-1.6494725843795248,-1.8836587715173532,0.43585687505114695,0.5641431249488531,0.831015058621344,0.8015940937265494,0.7196113329163154,5.8362417043706065,5.492109781974464,-2.3468842670986323,-3.0862934036183547,0.43585687505114695,0.5641431249488531,0.831015058621344,0.8015940937265494,0.7196113329163154,5.8362417043706065,5.492109781974464
2024-09-04,-1.8695568529873015,-2.135860960932838,0.3,0.7,1.214125656941231,0.8290754350072944,0.7196113329163154,5.826938843972318,5.501763956707254,-2.646148372078925,-3.3910080084216214,0.3,0.7,1.214125656941231,0.8290754350072944,0.7196113329163154,5.826938843972318,5.501763956707254
2024-09-05,-1.934051201982324,-2.205180962427083,0.3,0.7,1.1842610191635112,0.8504318704371739,0.7196113329163154,5.823826643467422,5.5104757602446375,-2.7379800097537563,-3.6000718091433614,0.3,0.7,1.1842610191635112,0.8504318704371739,0.7196113329163154,5.823826643467422,5.5104757602446375
2024-09-06,-1.8374649928500637,-2.1431034377732434,0.3,0.7,1.1626210356350635,0.8192259401452697,0.7196113329163154,5.821259219874964,5.5061655408906995,-2.6445167130744265,-3.52837146505193,0.3,0.7,1.1626210356350635,0.8192259401452697,0.7196113329163154,5.821259219874964,5.5061655408906995
2024-09-09,-2.188754654583532,-2.539615449285301,0.3,0.7,1.4148313719712762,0.9362869884012379,0.7196113329163154,5.82900732627932,5.513190468151848,-3.1294748928003018,-4.081210295838188,0.3,0.7,1.4148313719712762,0.9362869884012379,0.7196113329163154,5.82900732627932,5.513190468151848
2024-09-10,-2.1220311444742763,-2.4505569207799773,0.3,0.7,1.3106222895617343,0.9238255899919158,0.7196113329163154,5.830591584478909,5.51519396524015,-3.030053338663521,-3.9581057081284734,0.3,0.7,1.3106222895617343,0.9238255899919158,0.7196113329163154,5.830591584478909,5.51519396524015
2024-09-11,-2.061872619391021,-2.40199119586743,0.3,0.7,1.2155756641385178,0.9474530066100988,0.7196113329163154,5.828012684181896,5.524116491646396,-3.0108031077932913,-3.8892218697466343,0.3,0.7,1.2155756641385178,0.9474530066100988,0.7196113329163154,5.828012684181896,5.524116491646396
2024-09-12,-1.9953517670975738,-2.292450714013229,0.3,0.7,1.1304406336351878,0.9117160577094223,0.7196113329163154,5.831787971472561,5.520122382384414,-2.9075723155430815,-3.7206257243803758,0.3,0.7,1.1304406336351878,0.9117160577094223,0.7196113329163154,5.831787971472561,5.520122382384414
2024-09-13,-1.991338031971831,-2.2781576698293673,0.3,0.7,1.0526843129088341,0.9244118916670571,0.7196113329163154,5.832624783929794,5.5261819315945235,-2.8878991691289713,-3.6563708365092515,0.3,0.7,1.0526843129088341,0.9244118916670571,0.7196113329163154,5.832624783929794,5.5261819315945235
2024-09-16,-1.92181699575858,-2.2067399824632403,0.40544830532187875,0.5945516946781213,0.9815792851042205,0.9306629730022218,0.7196113329163154,5.83103647128297,5.531474445532435,-2.747618158831846,-3.5600973622164953,0.40544830532187875,0.5945516946781213,0.9815792851042205,0.9306629730022218,0.7196113329163154,5.83103647128297,5.531474445532435
2024-09-17,-1.8184600801787525,-2.089145400874584,0.47420960378729565,0.5257903962127044,0.9162665001882315,0.9031057879438894,0.7196113329163154,5.82630521778064,5.530472666337993,-2.631931914608156,-3.448786786229968,0.47420960378729565,0.5257903962127044,0.9162665001882315,0.9031057879438894,0.7196113329163154,5.82630521778064,5.530472666337993
2024-09-18,-1.751425559237647,-2.016609902724145,0.5290478856944352,0.47095211430556483,0.8623437638498694,0.8765119852022851,0.7196113329163154,5.8217113272398855,5.528489294292173,-2.5080690617878245,-3.2600566895026586,0.5290478856944352,0.47095211430556483,0.8623437638498694,0.8765119852022851,0.7196113329163154,5.8217113272398855,5.528489294292173
2024-09-19,-1.6854626781228865,-1.9397942792543326,0.45163210791678976,0.5483678920832102,0.8666734202181433,0.8434547687064807,0.7196113329163154,5.820609964921959,5.52383876219615,-2.5197133049564067,-3.2592250183247624,0.45163210791678976,0.5483678920832102,0.8666734202181433,0.8434547687064807,0.7196113329163154,5.820609964921959,5.52383876219615
2024-09-20,-1.7963952538930783,-2.053405003530658,0.7,0.30000000000000004,0.8140848270085443,0.9356734001807389,0.7196113329163154,5.824135256241373,5.531188939865368,-2.5389069311384374,-3.2615001115437723,0.7,0.30000000000000004,0.8140848270085443,0.9356734001807389,0.7196113329163154,5.824135256241373,5.531188939865368
2024-09-23,-1.7452567957153415,-1.994383171343849,0.7,0.30000000000000004,0.7910064581652649,1.029758557276037,0.7196113329163154,5.820142369716514,5.540228579378432,-2.5018091497723427,-3.1904450116896137,0.7,0.30000000000000004,0.7910064581652649,1.029758557276037,0.7196113329163154,5.820142369716514,5.540228579378432
2024-09-24,-1.650486929177841,-1.9029978456992667,0.7,0.30000000000000004,0.7421534216388159,1.0020358533182776,0.7196113329163154,5.816038672393014,5.5399949376211515,-2.3622262151061872,-3.104474416493564,0.7,0.30000000000000004,0.7421534216388159,1.0020358533182776,0.7196113329163154,5.816038672393014,5.5399949376211515
2024-09-25,-1.5856263736794287,-1.8205917068927215,0.7,0.30000000000000004,0.6972528962077496,0.9846588617211522,0.7196113329163154,5.811939638636461,5.54182533596311,-2.2473857898532392,-2.9118296518089957,0.7,0.30000000000000004,0.6972528962077496,0.9846588617211522,0.7196113329163154,5.811939638636461,5.54182533596311
2024-09-26,-1.5622527461317743,-1.7966401319250134,0.7,0.30000000000000004,0.696000283860097,0.9555657651782457,0.7196113329163154,5.809504823008753,5.541251280119802,-2.2399062735670143,-2.914994891986938,0.7,0.30000000000000004,0.696000283860097,0.9555657651782457,0.7196113329163154,5.809504823008753,5.541251280119802
2024-09-27,-1.5410374180061615,-1.7851684564611974,0.7,0.30000000000000004,0.6549833270634166,1.047187310102627,0.7196113329163154,5.807406996328918,5.548692301070619,-2.2508948071598183,-2.955219429361774,0.7,0.30000000000000004,0.6549833270634166,1.047187310102627,0.7196113329163154,5.807406996328918,5.548692301070619
2024-09-30,-1.5420726827807794,-1.7804205112035143,0.7,0.30000000000000004,0.6453503526404553,1.0637439337833632,0.7196113329163154,5.804084747929113,5.555189475385675,-2.17430583616551,-2.8970835754056363,0.7,0.30000000000000004,0.6453503526404553,1.0637439337833632,0.7196113329163154,5.804084747929113,5.555189475385675
2024-10-01,-1.4938496469379103,-1.7202176139725025,0.7,0.30000000000000004,0.608374698752464,1.051698558940962,0.7196113329163154,5.802775671366341,5.55942676068132,-2.124357962782851,-2.7581403667070936,0.7,0.30000000000000004,0.608374698752464,1.051698558940962,0.7196113329163154,5.802775671366341,5.55942676068132
2024-10-02,-1.6526449535998926,-1.9061769347886606,0.7,0.30000000000000004,0.7582131995007182,1.0268177485336585,0.7196113329163154,5.812881782409034,5.5612387743215885,-2.3870899078687744,-3.186463780603954,0.7,0.30000000000000004,0.7582131995007182,1.0268177485336585,0.7196113329163154,5.812881782409034,5.5612387743215885
2024-10-03,-1.6413063357973159,-1.8825991205484118,0.7,0.30000000000000004,0.7295286732966674,0.9873490853930285,0.7196113329163154,5.808696656827391,5.55830369386677,-2.376527005982086,-3.065797264923401,0.7,0.30000000000000004,0.7295286732966674,0.9873490853930285,0.7196113329163154,5.808696656827391,5.55830369386677
2024-10-04,-1.5938752118186241,-1.8543439797396146,0.7,0.30000000000000004,0.724811291634179,0.9845313887596451,0.7196113329163154,5.80629417923802,5.563894074935332,-2.325566319894824,-3.0687666644179297,0.7,0.30000000000000004,0.724811291634179,0.9845313887596451,0.7196113329163154,5.80629417923802,5.563894074935332
2024-10-07,-1.540088940670467,-1.7879517308872235,0.7,0.30000000000000004,0.6824457462850781,0.9540068810587136,0.7196113329163154,5.8119690401434285,5.562168047115901,-2.258172346477675,-2.8820027193481685,0.7,0.30000000000000004,0.6824457462850781,0.9540068810587136,0.7196113329163154,5.8119690401434285,5.562168047115901
2024-10-08,-1.7175423333111364,-1.976245424022994,0.6881704433176078,0.3118295566823922,0.822219473794588,0.9155255134531095,0.7196113329163154,5.822296065682475,5.557713101579648,-2.455139378193679,-3.2009560880145456,0.6881704433176078,0.3118295566823922,0.822219473794588,0.9155255134531095,0.7196113329163154,5.822296065682475,5.557713101579648
2024-10-09,-1.6829315255066204,-1.933003055486881,0.7,0.30000000000000004,0.7716375549891448,0.8827102414704787,0.7196113329163154,5.827413487843133,5.554399871527191,-2.3652860283697414,-3.057284975552023,0.7,0.30000000000000004,0.7716375549891448,0.8827102414704787,0.7196113329163154,5.827413487843133,5.554399871527191
2024-10-10,-1.597622737358218,-1.8382081223580318,0.7,0.30000000000000004,0.7251949998153115,0.8949467351480781,0.7196113329163154,5.831439264405875,5.560458326275865,-2.3068934268907406,-2.9887072966210506,0.7,0.30000000000000004,0.7251949998153115,0.8949467351480781,0.7196113329163154,5.831439264405875,5.560458326275865
2024-10-11,-1.5432544864228048,-1.7645624874087142,0.7,0.30000000000000004,0.720879972302838,0.8648411864873036,0.7196113329163154,5.828218733156239,5.557541798484786,-2.1689222377889217,-2.8678008421072905,0.7,0.30000000000000004,0.720879972302838,0.8648411864873036,0.7196113329163154,5.828218733156239,5.557541798484786
2024-10-14,-1.5140494122121324,-1.740089874911029,0.7,0.30000000000000004,0.6783190800789373,0.8657617062301763,0.7196113329163154,5.829659785019065,5.5617523347786815,-2.104850282836037,-2.7142424299021366,0.7,0.30000000000000004,0.6783190800789373,0.8657617062301763,0.7196113329163154,5.829659785019065,5.5617523347786815
2024-10-15,-1.4318301551098414,-1.6559809263642926,0.7,0.30000000000000004,0.6396225715246235,0.8541383285443687,0.7196113329163154,5.835118119612158,5.5631638829728915,-2.004909740027776,-2.632696277019625,0.7,0.30000000000000004,0.6396225715246235,0.8541383285443687,0.7196113329163154,5.835118119612158,5.5631638829728915
2024-10-16,-1.5418486464839511,-1.7984646909660338,0.6756806777272054,0.3243193222727946,0.7451170909109852,0.8235745234182759,0.7196113329163154,5.845831197952463,5.558841268960441,-2.1883336931786532,-2.862618295724723,0.6756806777272054,0.3243193222727946,0.7451170909109852,0.8235745234182759,0.7196113329163154,5.845831197952463,5.558841268960441
2024-10-17,-1.5178154657260763,-1.7362303399536976,0.7,0.30000000000000004,0.7003086598589503,0.8010992572154965,0.7196113329163154,5.843562391014271,5.557081276458238,-2.0841663664094376,-2.7360982692839206,0.7,0.30000000000000004,0.7003086598589503,0.8010992572154965,0.7196113329163154,5.843562391014271,5.557081276458238
2024-10-18,-1.4285013090093215,-1.6520510939870232,0.7,0.30000000000000004,0.6685937100477518,0.8026661079365167,0.7196113329163154,5.838321302906913,5.560782104587166,-2.0316567317151852,-2.6549358837650616,0.7,0.30000000000000004,0.6685937100477518,0.8026661079365167,0.7196113329163154,5.838321302906913,5.560782104587166
2024-10-21,-1.362777063261495,-1.5872470392471756,0.7,0.30000000000000004,0.6300055590982914,0.7789297221850594,0.7196113329163154,5.835731142558916,5.55711360755636,-1.9014539609419097,-2.491885768235152,0.7,0.30000000000000004,0.6300055590982914,0.7789297221850594,0.7196113329163154,5.835731142558916,5.55711360755636
2024-10-22,-1.36373360575242,-1.565134157212588,0.7,0.30000000000000004,0.6323500298110315,0.828644485310617,0.7196113329163154,5.833302093142445,5.568276130341468,-1.96278319121802,-2.5856068355303514,0.7,0.30000000000000004,0.6323500298110315,0.828644485310617,0.7196113329163154,5.833302093142445,5.568276130341468
2024-10-23,-1.343371027609069,-1.5497089274392275,0.7,0.30000000000000004,0.6172696000708494,0.8027791445652431,0.7196113329163154,5.829367681596703,5.565221520823882,-1.9593373592362078,-2.5712266397609884,0.7,0.30000000000000004,0.6172696000708494,0.8027791445652431,0.7196113329163154,5.829367681596703,5.565221520823882
2024-10-24,-1.5168744613251288,-1.7494488193272022,0.5280849246191206,0.4719150753808794,0.7678271135273,0.7800205804295554,0.7196113329163154,5.839565367925323,5.56277412344298,-2.2109862751750473,-2.853526948261529,0.5280849246191206,0.4719150753808794,0.7678271135273,0.7800205804295554,0.7196113329163154,5.839565367925323,5.56277412344298
2024-10-25,-1.460514787410481,-1.6858866035622402,0.5864246192356317,0.4135753807643683,0.7208205278667259,0.7567557561218448,0.7196113329163154,5.834837392526866,5.558715461981296,-2.1120760095373643,-2.750283070498363,0.5864246192356317,0.4135753807643683,0.7208205278667259,0.7567557561218448,0.7196113329163154,5.834837392526866,5.558715461981296
2024-10-28,-1.4061330438016792,-1.615680381424822,0.5973967597055062,0.4026032402944938,0.6918415336786862,0.7308737413051252,0.7196113329163154,5.830481476088493,5.552770907681245,-2.053991821417146,-2.685158639852452,0.5973967597055062,0.4026032402944938,0.6918415336786862,0.7308737413051252,0.7196113329163154,5.830481476088493,5.552770907681245
2024-10-29,-1.3420298894805647,-1.5429081623450107,0.6571292967058651,0.34287070329413494,0.6511657317504266,0.7119535138094807,0.7196113329163154,5.826659914818602,5.54881721704948,-1.9157094099242773,-2.493704110678361,0.6571292967058651,0.34287070329413494,0.6511657317504266,0.7119535138094807,0.7196113329163154,5.826659914818602,5.54881721704948
2024-10-30,-1.2863316153504654,-1.4832650588340888,0.7,0.30000000000000004,0.6135833312727069,0.6991418809764136,0.7196113329163154,5.822138883729727,5.5479996214393585,-1.8189531323425814,-2.368502319752956,0.7,0.30000000000000004,0.6135833312727069,0.6991418809764136,0.7196113329163154,5.822138883729727,5.5479996214393585
2024-10-31,-1.3756398029668946,-1.601794746267022,0.7,0.30000000000000004,0.6455612103018507,0.783993536875577,0.7196113329163154,5.82420710502973,5.558685789632461,-1.9694897541013783,-2.509749022761618,0.7,0.30000000000000004,0.6455612103018507,0.783993536875577,0.7196113329163154,5.82420710502973,5.558685789632461
2024-11-01,-1.7596400501019613,-2.0246060912234047,0.3,0.7,1.0258945742410617,0.8240116401857124,0.7196113329163154,5.801198660222603,5.569133405943228,-2.5023491476085624,-3.314580372113672,0.3,0.7,1.0258945742410617,0.8240116401857124,0.7196113329163154,5.801198660222603,5.569133405943228
2024-11-04,-1.7836626445175594,-2.0544142534477325,0.3,0.7,0.9563497215749208,0.8377727415354035,0.7196113329163154,5.797444492475981,5.574970606938249,-2.573837677583996,-3.2514052974031276,0.3,0.7,0.9563497215749208,0.8377727415354035,0.7196113329163154,5.797444492475981,5.574970606938249
2024-11-05,-1.7375814948578852,-2.0174381975323348,0.3,0.7,0.9469269738916839,0.8316171224453385,0.7196113329163154,5.795359446948795,5.578982473720748,-2.5012061414682503,-3.203683639591148,0.3,0.7,0.9469269738916839,0.8316171224453385,0.7196113329163154,5.795359446948795,5.578982473720748
2024-11-06,-1.6938046174897055,-1.9380869772834521,0.35183986173943005,0.64816013826057,0.8862588842745011,0.8148274232224747,0.7196113329163154,5.801538423245101,5.5784969455689435,-2.4877613866175743,-3.1764397039459293,0.35183986173943005,0.64816013826057,0.8862588842745011,0.8148274232224747,0.7196113329163154,5.801538423245101,5.5784969455689435
2024-11-07,-1.7963514594776073,-2.0600793418954817,0.5895884472532656,0.41041155274673435,0.833003406763759,0.876102887390703,0.7196113329163154,5.783508022543473,5.58916457867084,-2.507231455222256,-3.274641190922016,0.5895884472532656,0.41041155274673435,0.833003406763759,0.876102887390703,0.7196113329163154,5.783508022543473,5.58916457867084
2024-11-08,-1.7303124108618895,-1.9855444491279195,0.7,0.30000000000000004,0.7813862622412784,0.9854435272182106,0.7196113329163154,5.788365113945867,5.594693209396834,-2.520158559459159,-3.2235506746002467,0.7,0.30000000000000004,0.7813862622412784,0.9854435272182106,0.7196113329163154,5.788365113945867,5.594693209396834
2024-11-11,-1.6385509486530911,-1.8938041368158687,0.7,0.30000000000000004,0.7331494044771143,0.9809404348808082,0.7196113329163154,5.785326021073227,5.599990356715654,-2.349041629016356,-3.065852050342536,0.7,0.30000000000000004,0.7331494044771143,0.9809404348808082,0.7196113329163154,5.785326021073227,5.599990356715654
2024-11-12,-1.5986888708221745,-1.8223918206791472,0.7,0.30000000000000004,0.6886980733878844,1.0052477703569287,0.7196113329163154,5.7791552724801925,5.607088615022449,-2.300468612743724,-3.0011355068501024,0.7,0.30000000000000004,0.6886980733878844,1.0052477703569287,0.7196113329163154,5.7791552724801925,5.607088615022449
2024-11-13,-1.6921108574346064,-1.956129054221684,0.7,0.30000000000000004,0.7079712421245136,1.2021685188031699,0.7196113329163154,5.7783961363656475,5.607131551400789,-2.469035046770029,-3.2079107216979437,0.7,0.30000000000000004,0.7079712421245136,1.2021685188031699,0.7196113329163154,5.7783961363656475,5.607131551400789
2024-11-14,-1.6526167344206382,-1.9011684117927288,0.7,0.30000000000000004,0.6762257728435779,1.1459727310011218,0.7196113329163154,5.772940253177451,5.603068991761706,-2.3593568478597207,-3.0420204623065015,0.7,0.30000000000000004,0.6762257728435779,1.1459727310011218,0.7196113329163154,5.772940253177451,5.603068991761706
2024-11-15,-1.7475994475825931,-2.0276134385423017,0.7,0.30000000000000004,0.7557833167313978,1.1669113400107765,0.7196113329163154,5.780494085431687,5.6098760562292265,-2.4468648190135873,-3.164962886593788,0.7,0.30000000000000004,0.7557833167313978,1.1669113400107765,0.7196113329163154,5.780494085431687,5.6098760562292265
2024-11-18,-2.0684347860899823,-2.3796063813893222,0.7,0.30000000000000004,0.9828292548740176,1.1169096138788979,0.7196113329163154,5.787971933086091,5.606999223538515,-2.9799106055668054,-3.8789894326454095,0.7,0.30000000000000004,0.9828292548740176,1.1169096138788979,0.7196113329163154,5.787971933086091,5.606999223538515
2024-11-19,-1.9787681040844292,-2.275754497495709,0.7,0.30000000000000004,0.9174097089822105,1.0665364007247857,0.7196113329163154,5.783994345247332,5.602713258466238,-2.8192687867836703,-3.6360289903465817,0.7,0.30000000000000004,0.9174097089822105,1.0665364007247857,0.7196113329163154,5.783994345247332,5.602713258466238
2024-11-20,-1.8790966362585766,-2.1571409468196734,0.7,0.30000000000000004,0.8579426029604629,1.0465865301294044,0.7196113329163154,5.781069198075834,5.605674447741728,-2.660329536026576,-3.4299686034083923,0.7,0.30000000000000004,0.8579426029604629,1.0465865301294044,0.7196113329163154,5.781069198075834,5.605674447741728
2024-11-21,-1.771299218450846,-2.046521738426305,0.7,0.30000000000000004,0.8110097833234685,1.006729600502931,0.7196113329163154,5.7762497090820855,5.603251692924897,-2.5171633395539206,-3.248746090455349,0.7,0.30000000000000004,0.8110097833234685,1.006729600502931,0.7196113329163154,5.7762497090820855,5.603251692924897
2024-11-22,-1.6875107060885897,-1.9304408807647095,0.7,0.30000000000000004,0.7608257457974017,0.9852759509292652,0.7196113329163154,5.77565499534292,5.604175255656261,-2.405476273895881,-3.1353819363145514,0.7,0.30000000000000004,0.7608257457974017,0.9852759509292652,0.7196113329163154,5.77565499534292,5.604175255656261
2024-11-25,-1.5865417740439207,-1.8465569304050597,0.7,0.30000000000000004,0.7147810219455586,0.979577425338929,0.7196113329163154,5.772842007186673,5.607931418871595,-2.2949540280125578,-2.9742214018766533,0.7,0.30000000000000004,0.7147810219455586,0.979577425338929,0.7196113329163154,5.772842007186673,5.607931418871595
2024-11-26,-1.5367200767588876,-1.7666260244715963,0.7,0.30000000000000004,0.6724452267162135,0.9437105473626176,0.7196113329163154,5.769270049057158,5.604542898455052,-2.1741261707137913,-2.784018201153827,0.7,0.30000000000000004,0.6724452267162135,0.9437105473626176,0.7196113329163154,5.769270049057158,5.604542898455052
2024-11-27,-1.475221222093369,-1.6903834058922613,0.7,0.30000000000000004,0.6335605228661884,0.9275643150017013,0.7196113329163154,5.7710567990650565,5.607122162429221,-2.091702298432379,-2.697029552920048,0.7,0.30000000000000004,0.6335605228661884,0.9275643150017013,0.7196113329163154,5.7710567990650565,5.607122162429221
2024-11-29,-1.4689814050338965,-1.708772616989083,0.7,0.30000000000000004,0.669377326908217,0.8929851164149001,0.7196113329163154,5.7734350200760955,5.603365164835144,-2.127877839729541,-2.7468122496383724,0.7,0.30000000000000004,0.669377326908217,0.8929851164149001,0.7196113329163154,5.7734350200760955,5.603365164835144
2024-12-02,-1.5098029511684277,-1.7514301755538249,0.7,0.30000000000000004,0.6307577201575044,1.031176903458936,0.7196113329163154,5.7739868832782495,5.606758989361492,-2.177404487007674,-2.9027145923802475,0.7,0.30000000000000004,0.6307577201575044,1.031176903458936,0.7196113329163154,5.7739868832782495,5.606758989361492
2024-12-03,-1.4999516041226026,-1.7308803638239123,0.7,0.30000000000000004,0.5950687080600691,1.091748280923066,0.7196113329163154,5.769837619298156,5.615166690644233,-2.120173308129995,-2.756585666114919,0.7,0.30000000000000004,0.5950687080600691,1.091748280923066,0.7196113329163154,5.769837619298156,5.615166690644233
2024-12-04,-1.4121152600022497,-1.6239452679275064,0.7,0.30000000000000004,0.5640167348892957,1.0468693970403424,0.7196113329163154,5.76432197991175,5.611567044538403,-2.0181326972772897,-2.6318318981243727,0.7,0.30000000000000004,0.5640167348892957,1.0468693970403424,0.7196113329163154,5.76432197991175,5.611567044538403
2024-12-05,-1.3770623712231507,-1.5897777126570853,0.7,0.30000000000000004,0.5336374476574882,1.048353542153587,0.7196113329163154,5.768391838781847,5.6165640127345355,-2.0015891865695794,-2.584295749770542,0.7,0.30000000000000004,0.5336374476574882,1.048353542153587,0.7196113329163154,5.768391838781847,5.6165640127345355
2024-12-06,-1.3383146907188597,-1.5507033701226,0.7,0.30000000000000004,0.5429557154999576,1.0159205765066124,0.7196113329163154,5.766533445545294,5.615366507579955,-1.9232858094438474,-2.5100158321766886,0.7,0.30000000000000004,0.5429557154999576,1.0159205765066124,0.7196113329163154,5.766533445545294,5.615366507579955
2024-12-09,-1.301668749921588,-1.480805747097825,0.7,0.30000000000000004,0.5138605802460594,0.9712409301957952,0.7196113329163154,5.7621032858234456,5.609807620244295,-1.8755749101362105,-2.4330311633598414,0.7,0.30000000000000004,0.5138605802460594,0.9712409301957952,0.7196113329163154,5.7621032858234456,5.609807620244295
2024-12-10,-1.371412850338759,-1.579146188646964,0.7,0.30000000000000004,0.6095389120426594,0.9338349659238355,0.7196113329163154,5.77319012320011,5.6063716325077975,-1.9834197382118262,-2.581759885673946,0.7,0.30000000000000004,0.6095389120426594,0.9338349659238355,0.7196113329163154,5.77319012320011,5.6063716325077975
2024-12-11,-1.4344560022405595,-1.6642950501834517,0.7,0.30000000000000004,0.6440479351807773,0.8965391630621503,0.7196113329163154,5.7757634386356775,5.601653582978903,-2.0576887323498205,-2.689577125462336,0.7,0.30000000000000004,0.6440479351807773,0.8965391630621503,0.7196113329163154,5.7757634386356775,5.601653582978903
2024-12-12,-1.4011966829906792,-1.6109417960699914,0.7,0.30000000000000004,0.6075726805685918,0.8641723776386091,0.7196113329163154,5.781303081611983,5.597218725072063,-2.0340548650568957,-2.6636790634175487,0.7,0.30000000000000004,0.6075726805685918,0.8641723776386091,0.7196113329163154,5.781303081611983,5.597218725072063
2024-12-13,-1.4186840854093734,-1.6396550448410667,0.7,0.30000000000000004,0.6730568318909295,0.8302703438589063,0.7196113329163154,5.788290016950533,5.591510034429374,-2.1168177037017952,-2.742797399216645,0.7,0.30000000000000004,0.6730568318909295,0.8302703438589063,0.7196113329163154,5.788290016950533,5.591510034429374
2024-12-16,-1.4071610944080866,-1.630257943975905,0.7,0.30000000000000004,0.650807570640868,0.8008948217155244,0.7196113329163154,5.783866801980974,5.587109670302157,-2.0021310728057253,-2.661755826080931,0.7,0.30000000000000004,0.650807570640868,0.8008948217155244,0.7196113329163154,5.783866801980974,5.587109670302157
